id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
194,42ee1f3f39ae9e41e70ea7778d5c80e3,2025-05-17T00:00:00,0,Москва,4901,Сергей,Новиков,4,Сахар песок,5,250
195,9a6199acab9edd2e9f33e21c95b07727,2025-05-17T00:00:00,1,Ростов,2417,Ольга,Алексеева,5,Яблоко молодильное,2,800
196,5b1c2d65cbbb96aeb7b97864c9c98625,2025-05-17T00:00:00,2,Ярославль,2509,Петр,Попов,9,Ручка шариковая,5,225
197,ec835151c7ea0674bf1e649df4ccbb81,2025-05-17T00:00:00,1,Ростов,307,Иван,Смирнов,1,Молоко 3%,2,240
198,7ec3e02965f6582363f185c26c914014,2025-05-17T00:00:00,0,Москва,8219,Снежанна,Морозова,2,Молоко 5%,4,600
199,f76c5167a10b83db5f015135c3ecbcdc,2025-05-17T00:00:00,1,Ростов,5314,Оксана,Волкова,9,Ручка шариковая,3,135
200,a2133e6e12ac5960244b9c87f2ba2b3b,2025-05-17T00:00:00,0,Москва,2804,Петр,Михайлов,0,Молоко 1%,3,300
201,5e5eec07c7a7d1a83785d34426f1de3c,2025-05-17T00:00:00,0,Москва,8408,Геннадий,Кузнецов,7,Средство для мытья посуды,1,200
202,d2fa9f95280d9b1f91189fad67b06e48,2025-05-17T00:00:00,1,Ростов,2210,Ольга,Морозова,9,Ручка шариковая,1,45
203,5524510cda6baa01fd42845936888557,2025-05-17T00:00:00,0,Москва,5101,Александр,Петров,7,Средство для мытья посуды,1,200
204,4e4da51dc58e73cee45fe55b93847f67,2025-05-17T00:00:00,0,Москва,4215,Екатерина,Морозова,4,Сахар песок,4,200
205,2c665b6d9e6f851949e9048f2c06fe1d,2025-05-17T00:00:00,1,Ростов,403,Иван,Кузнецов,6,Яблоко,4,560
206,336fd8f41e8d45fa0e601b7dfad6f378,2025-05-17T00:00:00,2,Ярославль,9004,Эдуард,Иванов,10,Томаты,5,250
207,e7470c1c485a556418c3c8af61d39fda,2025-05-17T00:00:00,1,Ростов,219,Александра,Морозова,7,Средство для мытья посуды,5,1000
208,d45c49283073cca8512bf8ccee9c44ad,2025-05-17T00:00:00,0,Москва,5115,Оксана,Федорова,10,Томаты,4,200
209,d27578e3c7493e7ff87a11577b5644bd,2025-05-17T00:00:00,1,Ростов,2417,Ольга,Алексеева,2,Молоко 5%,1,150
210,3a8b798aa0edf476c8f34de237abe71a,2025-05-17T00:00:00,1,Ростов,6203,Алексей,Сидоров,9,Ручка шариковая,5,225
211,ac6ffb193ca5579831df16a2efeef1c8,2025-05-17T00:00:00,0,Москва,3515,Светлана,Лебедева,8,Лампочка LED,4,1200
212,793ba1c617b1530b87382a553e8eefc2,2025-05-17T00:00:00,0,Москва,8511,Снежанна,Лебедева,1,Молоко 3%,4,480
213,e25e1032823831263d4468a0773334b3,2025-05-17T00:00:00,2,Ярославль,6016,Елизавета,Великая,4,Сахар песок,3,150
214,d110abac17d749f34de527e10ef225cb,2025-05-17T00:00:00,0,Москва,3510,Светлана,Лебедева,1,Молоко 3%,4,480
215,8949af74b0e31c5b1d7937736456606a,2025-05-17T00:00:00,0,Москва,6600,Алексей,Васильев,10,Томаты,2,100
216,cca17dc074ba3317d83ea0e0e596a90a,2025-05-17T00:00:00,2,Ярославль,2309,Петр,Смирнов,5,Яблоко молодильное,1,400
217,01d2b89eda1002b6ea37c7da0e19256f,2025-05-17T00:00:00,2,Ярославль,1919,Евгения,Орлова,4,Сахар песок,3,150
218,2a06aa652642875c44be2f277d551022,2025-05-17T00:00:00,2,Ярославль,400,Иван,Кузнецов,2,Молоко 5%,5,750
219,ef548e7873f3e7cc3b4537ae6cb4975f,2025-05-17T00:00:00,1,Ростов,4714,Екатерина,Павлова,0,Молоко 1%,1,100
220,b8f7ae074f900adee714c08fcac24a5c,2025-05-17T00:00:00,1,Ростов,2103,Петр,Петров,10,Томаты,4,200
221,86d2913d6055a6627822ee48d0b1f7d4,2025-05-17T00:00:00,2,Ярославль,7010,Анна,Великая,7,Средство для мытья посуды,2,400
222,daeff8ae0ccfb3dc136b01fee293fb0f,2025-05-17T00:00:00,2,Ярославль,306,Иван,Смирнов,11,Хлеб ржаной,3,60
223,ab282973fb4600c1b5277f9cddeaea7c,2025-05-17T00:00:00,2,Ярославль,3809,Олег,Михайлов,1,Молоко 3%,2,240
224,1c6a6fe33d17885a6879a45ce8e76478,2025-05-17T00:00:00,2,Ярославль,9017,Надежда,Великая,7,Средство для мытья посуды,2,400
225,27d5f3695204e048d1ab92786ffb73c0,2025-05-17T00:00:00,0,Москва,6819,Елизавета,Козлова,0,Молоко 1%,1,100
226,8e5762cb6ca7bdfbae9e812ab43758ff,2025-05-17T00:00:00,2,Ярославль,7009,Константин,Иванов,11,Хлеб ржаной,4,80
227,a56f1e95be2878a1a2cfc44f7db4748b,2025-05-17T00:00:00,0,Москва,4107,Сергей,Петров,4,Сахар песок,4,200
228,b7238d80a03df8092d3d9a1e22de3cbc,2025-05-17T00:00:00,1,Ростов,2207,Петр,Сидоров,11,Хлеб ржаной,5,100
229,1ca29e6a753a9a3a2d399855669fa4ce,2025-05-17T00:00:00,0,Москва,706,Иван,Соколов,4,Сахар песок,2,100
230,8dd7f76d99183262d09311ed96d5d8f1,2025-05-17T00:00:00,0,Москва,7609,Константин,Васильев,7,Средство для мытья посуды,4,800
231,7e34887665682852b942b8bea654236e,2025-05-17T00:00:00,0,Москва,5519,Оксана,Лебедева,0,Молоко 1%,3,300
232,5928ff28b6b9a90f1a6829f0d37b938d,2025-05-17T00:00:00,2,Ярославль,8500,Геннадий,Попов,5,Яблоко молодильное,4,1600
233,ec1b7b91ab7c15df2883d9600e701c3e,2025-05-17T00:00:00,2,Ярославль,5815,Оксана,Козлова,5,Яблоко молодильное,4,1600
234,52afd4a185be04f2ce06f0013e04bcb2,2025-05-17T00:00:00,1,Ростов,7715,Анна,Павлова,8,Лампочка LED,5,1500
235,5a7e65aa939040670d30a8eaffaf4cbd,2025-05-17T00:00:00,1,Ростов,7116,Анна,Федорова,0,Молоко 1%,5,500
236,7e7227685e6e2bedd85964f2cbeb2c17,2025-05-17T00:00:00,0,Москва,5116,Оксана,Федорова,5,Яблоко молодильное,1,400
237,049ec8f295bf60daddd6250e960ae7cb,2025-05-17T00:00:00,1,Ростов,1917,Евгения,Орлова,3,Устройство для нагревания табака Трубка Мира,5,2500
238,4bcf47cd2868c772c900177ffe3f6a73,2025-05-17T00:00:00,0,Москва,3509,Олег,Попов,7,Средство для мытья посуды,4,800
239,2dacc8b43345bd6dae5887d51e80ea2d,2025-05-17T00:00:00,1,Ростов,8706,Геннадий,Соколов,9,Ручка шариковая,1,45
240,bd557401970fcd1b7408ba3fe3f1c56d,2025-05-17T00:00:00,1,Ростов,3213,Светлана,Морозова,4,Сахар песок,5,250
241,e084741cf8c081c356733f827477674a,2025-05-17T00:00:00,1,Ростов,2908,Петр,Новиков,0,Молоко 1%,3,300
242,9c721545e6d69f5788fcfebdc9dd0f25,2025-05-17T00:00:00,0,Москва,3817,Светлана,Козлова,11,Хлеб ржаной,2,40
243,c62fe36c571663745440eaea48ee6618,2025-05-17T00:00:00,0,Москва,9513,Надежда,Лебедева,2,Молоко 5%,3,450
244,dec8971eb35708ad3d0a1339f90177c5,2025-05-17T00:00:00,1,Ростов,9404,Эдуард,Кузнецов,11,Хлеб ржаной,4,80
245,b20de0be3f4e04aa6195563391e5d9ef,2025-05-17T00:00:00,1,Ростов,9007,Эдуард,Иванов,0,Молоко 1%,1,100
246,0d0aca4e68ac77fbe69d5de830b2efc0,2025-05-17T00:00:00,1,Ростов,1419,Евгения,Алексеева,11,Хлеб ржаной,4,80
247,550a48bc4f15e56ae152c3904c882360,2025-05-17T00:00:00,0,Москва,217,Александра,Морозова,10,Томаты,3,150
248,cecdbd6cc032cbe8fbe42db85f467b85,2025-05-17T00:00:00,2,Ярославль,6211,Елизавета,Морозова,0,Молоко 1%,2,200
249,fb2a9adee4fd63a83f7fd109aced2dcb,2025-05-17T00:00:00,1,Ростов,2902,Петр,Новиков,2,Молоко 5%,4,600
250,3dcf545337d5f3c41383c17cd74b2258,2025-05-17T00:00:00,1,Ростов,8816,Снежанна,Козлова,3,Устройство для нагревания табака Трубка Мира,4,2000
251,ae6fcba9d17893e7689ad750a8072d48,2025-05-17T00:00:00,2,Ярославль,5700,Александр,Соколов,0,Молоко 1%,2,200
252,9b5301ee6cf10e16e61b0b0131896d5c,2025-05-17T00:00:00,2,Ярославль,3502,Олег,Попов,4,Сахар песок,3,150
253,d8fe858f2437ae7a49b8b34ecaff30d9,2025-05-17T00:00:00,1,Ростов,2302,Петр,Смирнов,2,Молоко 5%,5,750
254,3c8f599f9b24eb3c4dbfe80b8c3d2310,2025-05-17T00:00:00,2,Ярославль,3300,Олег,Смирнов,6,Яблоко,2,280
255,1634428428767e4515f93f3f3f7364cc,2025-05-17T00:00:00,2,Ярославль,608,Иван,Васильев,2,Молоко 5%,4,600
256,50d1e45066bca8740fed2b593792146c,2025-05-17T00:00:00,1,Ростов,6915,Елизавета,Орлова,4,Сахар песок,5,250
257,0eaa5f24ce287dc049839068351f6f99,2025-05-17T00:00:00,0,Москва,415,Александра,Алексеева,6,Яблоко,3,420
258,f45f22fa8734149bd9101e6418d07463,2025-05-17T00:00:00,2,Ярославль,3002,Олег,Иванов,11,Хлеб ржаной,1,20
259,51be465f86a576f7c106d4e837fc94ff,2025-05-17T00:00:00,2,Ярославль,9407,Эдуард,Кузнецов,0,Молоко 1%,5,500
260,33a3a67d85349ebe31a7813220624468,2025-05-17T00:00:00,2,Ярославль,7310,Анна,Волкова,3,Устройство для нагревания табака Трубка Мира,5,2500
261,f6ac19191d4f2652c93966458e4e2476,2025-05-17T00:00:00,1,Ростов,6206,Алексей,Сидоров,7,Средство для мытья посуды,5,1000
262,7f25bc9306037b94f9c7837bfb074dec,2025-05-17T00:00:00,0,Москва,9214,Надежда,Морозова,4,Сахар песок,4,200
263,ada7114d07539fc3f75632aa99071ee6,2025-05-17T00:00:00,1,Ростов,3518,Светлана,Лебедева,7,Средство для мытья посуды,3,600
264,bcc6dcdb3b0e34a234c5d12e42fbd24c,2025-05-17T00:00:00,0,Москва,5809,Александр,Михайлов,3,Устройство для нагревания табака Трубка Мира,5,2500
265,853f22ad0be7d7cdb7e87ad6eda90889,2025-05-17T00:00:00,0,Москва,5211,Оксана,Морозова,10,Томаты,2,100
266,146ec69cebe040d1519028a549b279f7,2025-05-17T00:00:00,0,Москва,9913,Надежда,Орлова,3,Устройство для нагревания табака Трубка Мира,4,2000
267,e4cb2ace7f5e7bd1ba4f046676b03390,2025-05-17T00:00:00,0,Москва,7906,Константин,Новиков,11,Хлеб ржаной,4,80
268,702923f20a315b33075126c86ce41002,2025-05-17T00:00:00,1,Ростов,7214,Анна,Морозова,4,Сахар песок,4,200
269,9e762d26b894a5d4f891219d95bcd6b3,2025-05-17T00:00:00,2,Ярославль,7403,Константин,Кузнецов,6,Яблоко,4,560
270,8eed1b6ad8fcc4f923ff6780e80c33d4,2025-05-17T00:00:00,2,Ярославль,4001,Сергей,Иванов,10,Томаты,1,50
271,a790cf59f9c952e462a7b2273ad184c0,2025-05-17T00:00:00,2,Ярославль,6611,Елизавета,Егорова,11,Хлеб ржаной,5,100
272,edd1d200f0aa6fca9c950e5b019e20f9,2025-05-17T00:00:00,0,Москва,4709,Сергей,Соколов,1,Молоко 3%,5,600
273,9b522776efcd05e7fc5d0619d69ac743,2025-05-17T00:00:00,0,Москва,7412,Анна,Алексеева,6,Яблоко,3,420
274,ce1c9ccfbc9c345dd12376b918b4125a,2025-05-17T00:00:00,2,Ярославль,210,Александра,Морозова,4,Сахар песок,4,200
275,809ae789d0d232052a446a0589ca65e5,2025-05-17T00:00:00,1,Ростов,6619,Елизавета,Егорова,8,Лампочка LED,4,1200
276,b3d5a6c9eb8a74285e47bc59b7f8f8e6,2025-05-17T00:00:00,1,Ростов,7104,Константин,Петров,8,Лампочка LED,3,900
277,28212c5070d3a9183d5d7ede235672b4,2025-05-17T00:00:00,2,Ярославль,1812,Евгения,Козлова,8,Лампочка LED,5,1500
278,6463de9b63a9758295ff06d9cd71fcdd,2025-05-17T00:00:00,2,Ярославль,1601,Евгений,Васильев,4,Сахар песок,1,50
279,77258bb7ac590d81edaf232b544699d4,2025-05-17T00:00:00,0,Москва,1810,Евгения,Козлова,3,Устройство для нагревания табака Трубка Мира,4,2000
280,f5093b4029b5ebc9450dfb573bc590a2,2025-05-17T00:00:00,2,Ярославль,4113,Екатерина,Федорова,5,Яблоко молодильное,1,400
281,a2d0651fc303213d35e4c8732e871f0a,2025-05-17T00:00:00,1,Ростов,4018,Екатерина,Великая,4,Сахар песок,5,250
282,acce6c21b1185e9bbc878ebeb6793214,2025-05-17T00:00:00,2,Ярославль,3019,Светлана,Великая,9,Ручка шариковая,4,180
283,885be6e0130ef1631480aebb74324a8b,2025-05-17T00:00:00,1,Ростов,1513,Евгения,Лебедева,5,Яблоко молодильное,2,800
284,878d979ad734963c5bdcf5056757c12f,2025-05-17T00:00:00,0,Москва,2607,Петр,Васильев,4,Сахар песок,5,250
285,ea143e46e96167aed6003320fa877129,2025-05-17T00:00:00,2,Ярославль,108,Иван,Петров,9,Ручка шариковая,5,225
286,c6052c71794eb67f63b8474e476622e5,2025-05-17T00:00:00,0,Москва,1001,Евгений,Иванов,7,Средство для мытья посуды,3,600
287,34c6cbd1b0317f24235ae0c39fb4514f,2025-05-17T00:00:00,1,Ростов,1914,Евгения,Орлова,11,Хлеб ржаной,2,40
288,1bfc2a317c44643e6fe6f2786f3c0970,2025-05-17T00:00:00,2,Ярославль,5705,Александр,Соколов,3,Устройство для нагревания табака Трубка Мира,2,1000
289,32c06a3e5cbb4f0c559d8fa5b3686bb7,2025-05-17T00:00:00,1,Ростов,7818,Анна,Козлова,6,Яблоко,2,280
290,c1655f13aad3829965ae4d2d41649ead,2025-05-17T00:00:00,1,Ростов,6208,Алексей,Сидоров,8,Лампочка LED,3,900
291,330faab771b00a5ae2722c24e4d58a7c,2025-05-17T00:00:00,2,Ярославль,3612,Светлана,Егорова,8,Лампочка LED,4,1200
292,6cc4c5e1156f34426df8e54d467dd098,2025-05-17T00:00:00,2,Ярославль,9003,Эдуард,Иванов,7,Средство для мытья посуды,1,200
293,ad8577f8987a2c339c04d3b81014c2a7,2025-05-17T00:00:00,2,Ярославль,2509,Петр,Попов,4,Сахар песок,2,100
294,ce0eca38d34afb0cff9290c0e9df23f2,2025-05-17T00:00:00,1,Ростов,9013,Надежда,Великая,0,Молоко 1%,3,300
295,b193e5113fd2de34a5f47920a3c0f895,2025-05-17T00:00:00,1,Ростов,2609,Петр,Васильев,10,Томаты,1,50
296,cde09fcbe29c87a7c19b485ee5454cf1,2025-05-17T00:00:00,0,Москва,2300,Петр,Смирнов,11,Хлеб ржаной,2,40
297,af7458d3d03bd332528a82f19b96abdc,2025-05-17T00:00:00,1,Ростов,503,Иван,Попов,3,Устройство для нагревания табака Трубка Мира,2,1000
298,6fc25aa30d7c3dfc79cbeb4539df54c2,2025-05-17T00:00:00,0,Москва,2512,Ольга,Лебедева,9,Ручка шариковая,4,180
299,e8b61d4ca2932434a80151e0be3c977f,2025-05-17T00:00:00,2,Ярославль,5819,Оксана,Козлова,10,Томаты,4,200
300,a384cdc2f850e04b95d255916fc04732,2025-05-17T00:00:00,0,Москва,6402,Алексей,Кузнецов,5,Яблоко молодильное,1,400
301,1b572881246d15b046e59a011d90e20a,2025-05-17T00:00:00,0,Москва,9612,Надежда,Егорова,5,Яблоко молодильное,5,2000
302,2406ddca86d186c91b5261936f9017de,2025-05-17T00:00:00,1,Ростов,4600,Сергей,Васильев,7,Средство для мытья посуды,4,800
303,123afd674792d3c91b4d3d04dd6a77c3,2025-05-17T00:00:00,0,Москва,2008,Петр,Иванов,2,Молоко 5%,3,450
304,414652d2302b679a9341f48275e1e184,2025-05-17T00:00:00,0,Москва,4500,Сергей,Попов,2,Молоко 5%,1,150
305,d1837b8a6576c97d1c42231a30c91991,2025-05-17T00:00:00,2,Ярославль,4201,Сергей,Сидоров,3,Устройство для нагревания табака Трубка Мира,4,2000
306,182535d205ea567cb1773a07ac3d87f4,2025-05-17T00:00:00,2,Ярославль,5801,Александр,Михайлов,1,Молоко 3%,5,600
307,6191c9d4bfb128c30313ec6b6a5e691c,2025-05-17T00:00:00,1,Ростов,7616,Анна,Егорова,1,Молоко 3%,1,120
308,f2d49baec59ef0cc47594cbeee1b7e63,2025-05-17T00:00:00,2,Ярославль,5812,Оксана,Козлова,4,Сахар песок,5,250
309,444f54a921623ccc408d547ccd61a60d,2025-05-17T00:00:00,0,Москва,3917,Светлана,Орлова,6,Яблоко,3,420
310,ef9dc136507543790bc21f2f18431bda,2025-05-17T00:00:00,2,Ярославль,4701,Сергей,Соколов,11,Хлеб ржаной,3,60
311,3823a6679cd659b23c183e22a6fa8d71,2025-05-17T00:00:00,0,Москва,7804,Константин,Михайлов,10,Томаты,3,150
312,bca2d0c6493810d987e2a562c7481179,2025-05-17T00:00:00,0,Москва,8306,Геннадий,Смирнов,3,Устройство для нагревания табака Трубка Мира,1,500
